window_start,window_end,container_id,name,image,proc_exits,proc_crashes,tcp_bytes_tx,tcp_bytes_rx,tcp_retrans,cpu_runtime_ns,sys_total,sys_file_open,sys_file_close,sys_file_read,sys_file_write,sys_file_unlink,sys_file_rename,sys_file_perm,sys_net_socket,sys_net_connect,sys_net_bind,sys_net_listen,sys_net_accept,sys_net_send,sys_net_recv,sys_proc_exec,sys_proc_fork,sys_proc_kill,sys_priv_escalate,sys_escape_attempt,sys_mem_layout,sys_other,cg_cpu_usage_ms,cg_cpu_throttle_pct,cg_mem_current_mb,cg_mem_pressure,cg_oom_kills,cg_io_read_mb,cg_io_write_mb
2026-06-23T23:31:08,2026-06-23T23:31:18,b795ac5b7d6027cda863cc09bce83186820ab4c7ce50cffacbfff6e54a3cda4b,nginx,nginx:alpine,0,0,36288,2464,0,9280637,758,47,94,0,47,0,0,0,0,0,0,0,47,0,94,0,0,0,0,0,0,429,9,0,2,0,0,0,0
2026-06-23T23:31:08,2026-06-23T23:31:18,a6208cd1452e416dc1f93f23ac1231c925c18b8ecc8cb264ad5d8d3fcfdc7819,cid:a6208cd1452e,,0,0,346,1746,0,19453507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:31:08,2026-06-23T23:31:18,1d1fb25fa61345ba35b33838b4b982d01afbbf12f850a8a7cb43572c90ab7ffe,cid:1d1fb25fa613,,0,0,188,532,0,2560816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:31:08,2026-06-23T23:31:18,66f1c0c25b8b35cb95f8313520b170436793dff4dad6bb01535d6c5ec67c28dd,cid:66f1c0c25b8b,,0,0,0,0,0,67779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:31:08,2026-06-23T23:31:18,d3567a7fa093d73cd35e0e03848edc3fe6ce4be4788ce7e2277cfa6bc8681a54,atk_1_01_recon_filescan,anomaly-clean:latest,182,0,0,0,0,229824155,5870312,316837,1617119,8347,3435,0,0,0,0,0,0,0,0,0,0,660,660,0,0,0,15678,3907576,0,0,0,0,0,0,0
2026-06-23T23:31:08,2026-06-23T23:31:18,51e81cecdc070a402ec5515b6240127ea922e590c3379337b8d73956e72910c9,redis,redis:alpine,40,0,550,1775,0,30829800,38056,2050,2277,2408,229,0,0,0,76,152,0,0,152,76,152,76,2,0,976,0,2443,26987,0,0,0,0,0,0,0
2026-06-23T23:31:18,2026-06-23T23:31:28,,,,0,0,322991,316324,4,23126667669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:31:18,2026-06-23T23:31:28,b795ac5b7d6027cda863cc09bce83186820ab4c7ce50cffacbfff6e54a3cda4b,nginx,nginx:alpine,0,0,35154,2387,0,9354764,500,31,62,0,31,0,0,0,0,0,0,0,31,0,62,0,0,0,0,0,0,283,9,0,2,0,0,0,0
2026-06-23T23:31:18,2026-06-23T23:31:28,a6208cd1452e416dc1f93f23ac1231c925c18b8ecc8cb264ad5d8d3fcfdc7819,cid:a6208cd1452e,,0,0,188,1239,0,25905657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:31:18,2026-06-23T23:31:28,1d1fb25fa61345ba35b33838b4b982d01afbbf12f850a8a7cb43572c90ab7ffe,cid:1d1fb25fa613,,0,0,188,508,0,1953834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:31:18,2026-06-23T23:31:28,66f1c0c25b8b35cb95f8313520b170436793dff4dad6bb01535d6c5ec67c28dd,cid:66f1c0c25b8b,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:31:18,2026-06-23T23:31:28,d3567a7fa093d73cd35e0e03848edc3fe6ce4be4788ce7e2277cfa6bc8681a54,atk_1_01_recon_filescan,anomaly-clean:latest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:31:18,2026-06-23T23:31:28,de4df84ce3e0041e6a811ef7fd5e47389c69f0ea9137e7f8676f995449a2282a,atk_2_02_recon_sensitive,anomaly-clean:latest,2199,0,0,0,0,234624288,377738,26905,56250,32610,14411,0,0,0,0,0,0,0,0,0,0,5435,5435,0,0,0,83700,152992,5518,0,1,0,0,0,0
2026-06-23T23:31:18,2026-06-23T23:31:28,51e81cecdc070a402ec5515b6240127ea922e590c3379337b8d73956e72910c9,redis,redis:alpine,41,0,572,1846,0,34509716,25658,1400,1555,1645,157,0,0,0,52,104,0,0,104,52,104,52,1,0,668,0,1673,18091,1464,0,8,0,0,0,0
2026-06-23T23:31:28,2026-06-23T23:31:38,de4df84ce3e0041e6a811ef7fd5e47389c69f0ea9137e7f8676f995449a2282a,atk_2_02_recon_sensitive,anomaly-clean:latest,3407,0,0,0,0,1037251553,373133,26575,55570,32210,14225,0,0,0,0,0,0,0,0,0,0,5369,5369,0,0,0,82679,151136,0,0,0,0,0,0,0
2026-06-23T23:31:28,2026-06-23T23:31:38,51e81cecdc070a402ec5515b6240127ea922e590c3379337b8d73956e72910c9,redis,redis:alpine,46,0,572,1846,0,31449530,12569,700,778,826,79,0,0,0,26,52,0,0,52,26,52,26,0,0,328,0,835,8789,0,0,0,0,0,0,0
2026-06-23T23:31:28,2026-06-23T23:31:38,,,,0,0,320104,285947,2,27643333140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:31:28,2026-06-23T23:31:38,b795ac5b7d6027cda863cc09bce83186820ab4c7ce50cffacbfff6e54a3cda4b,nginx,nginx:alpine,0,0,36288,2464,0,9176781,258,16,32,0,16,0,0,0,0,0,0,0,16,0,32,0,0,0,0,0,0,146,0,0,0,0,0,0,0
2026-06-23T23:31:28,2026-06-23T23:31:38,a6208cd1452e416dc1f93f23ac1231c925c18b8ecc8cb264ad5d8d3fcfdc7819,cid:a6208cd1452e,,0,0,223,1346,0,16849251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:31:28,2026-06-23T23:31:38,1d1fb25fa61345ba35b33838b4b982d01afbbf12f850a8a7cb43572c90ab7ffe,cid:1d1fb25fa613,,0,0,800,13110,0,5186132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:31:28,2026-06-23T23:31:38,66f1c0c25b8b35cb95f8313520b170436793dff4dad6bb01535d6c5ec67c28dd,cid:66f1c0c25b8b,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:31:28,2026-06-23T23:31:38,d3567a7fa093d73cd35e0e03848edc3fe6ce4be4788ce7e2277cfa6bc8681a54,atk_1_01_recon_filescan,anomaly-clean:latest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:31:38,2026-06-23T23:31:48,a6208cd1452e416dc1f93f23ac1231c925c18b8ecc8cb264ad5d8d3fcfdc7819,cid:a6208cd1452e,,0,0,188,873,0,16247619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:31:38,2026-06-23T23:31:48,1d1fb25fa61345ba35b33838b4b982d01afbbf12f850a8a7cb43572c90ab7ffe,cid:1d1fb25fa613,,0,0,236,11523,0,4574148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:31:38,2026-06-23T23:31:48,66f1c0c25b8b35cb95f8313520b170436793dff4dad6bb01535d6c5ec67c28dd,cid:66f1c0c25b8b,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:31:38,2026-06-23T23:31:48,d3567a7fa093d73cd35e0e03848edc3fe6ce4be4788ce7e2277cfa6bc8681a54,atk_1_01_recon_filescan,anomaly-clean:latest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:31:38,2026-06-23T23:31:48,de4df84ce3e0041e6a811ef7fd5e47389c69f0ea9137e7f8676f995449a2282a,atk_2_02_recon_sensitive,anomaly-clean:latest,2645,0,0,0,0,1045351946,924878,65872,137730,79845,35274,0,0,0,0,0,0,0,0,0,0,13307,13307,0,0,0,204940,374603,7940,0,0,0,0,0,0
2026-06-23T23:31:38,2026-06-23T23:31:48,51e81cecdc070a402ec5515b6240127ea922e590c3379337b8d73956e72910c9,redis,redis:alpine,38,0,550,1775,0,31029631,37709,2075,2305,2436,231,0,0,0,77,154,0,0,154,77,154,77,1,0,995,0,2476,26497,1453,0,8,0,0,0,0
2026-06-23T23:31:38,2026-06-23T23:31:48,,,,0,0,332560,311116,0,28137299886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:31:38,2026-06-23T23:31:48,b795ac5b7d6027cda863cc09bce83186820ab4c7ce50cffacbfff6e54a3cda4b,nginx,nginx:alpine,0,0,35154,2387,0,9443433,758,47,94,0,47,0,0,0,0,0,0,0,47,0,94,0,0,0,0,0,0,429,9,0,2,0,0,0,0
2026-06-23T23:31:48,2026-06-23T23:31:58,51e81cecdc070a402ec5515b6240127ea922e590c3379337b8d73956e72910c9,redis,redis:alpine,41,0,577,1890,0,30984852,26608,1425,1583,1669,159,0,0,0,53,106,0,0,106,53,106,53,3,0,685,0,1712,18895,1493,0,8,0,0,0,0
2026-06-23T23:31:48,2026-06-23T23:31:58,b795ac5b7d6027cda863cc09bce83186820ab4c7ce50cffacbfff6e54a3cda4b,nginx,nginx:alpine,0,0,36288,2464,0,9977230,516,32,64,0,32,0,0,0,0,0,0,0,32,0,64,0,0,0,0,0,0,292,10,0,2,0,0,0,0
2026-06-23T23:31:48,2026-06-23T23:31:58,ea4873036379229eab573e2ee9e512b9d9444594a357284701e478ccd8d3a81a,atk_3_03_net_scan,anomaly-clean:latest,65,0,0,0,0,51873676,49471,4105,5047,4685,6,0,0,0,481,388,5,0,0,12,28,111,116,0,0,0,21068,13419,1369,0,12,0,0,10,0
2026-06-23T23:31:48,2026-06-23T23:31:58,,,,0,0,354999,354860,1,25012570514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:31:48,2026-06-23T23:31:58,a6208cd1452e416dc1f93f23ac1231c925c18b8ecc8cb264ad5d8d3fcfdc7819,cid:a6208cd1452e,,0,0,317,1554,0,18586215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:31:48,2026-06-23T23:31:58,1d1fb25fa61345ba35b33838b4b982d01afbbf12f850a8a7cb43572c90ab7ffe,cid:1d1fb25fa613,,0,0,188,220,0,3677933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:31:48,2026-06-23T23:31:58,66f1c0c25b8b35cb95f8313520b170436793dff4dad6bb01535d6c5ec67c28dd,cid:66f1c0c25b8b,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:31:48,2026-06-23T23:31:58,d3567a7fa093d73cd35e0e03848edc3fe6ce4be4788ce7e2277cfa6bc8681a54,atk_1_01_recon_filescan,anomaly-clean:latest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:31:48,2026-06-23T23:31:58,de4df84ce3e0041e6a811ef7fd5e47389c69f0ea9137e7f8676f995449a2282a,atk_2_02_recon_sensitive,anomaly-clean:latest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:31:58,2026-06-23T23:32:08,a6208cd1452e416dc1f93f23ac1231c925c18b8ecc8cb264ad5d8d3fcfdc7819,cid:a6208cd1452e,,0,0,188,837,0,16302314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:31:58,2026-06-23T23:32:08,1d1fb25fa61345ba35b33838b4b982d01afbbf12f850a8a7cb43572c90ab7ffe,cid:1d1fb25fa613,,0,0,717,2990,0,4853211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:31:58,2026-06-23T23:32:08,66f1c0c25b8b35cb95f8313520b170436793dff4dad6bb01535d6c5ec67c28dd,cid:66f1c0c25b8b,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:31:58,2026-06-23T23:32:08,d3567a7fa093d73cd35e0e03848edc3fe6ce4be4788ce7e2277cfa6bc8681a54,atk_1_01_recon_filescan,anomaly-clean:latest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:31:58,2026-06-23T23:32:08,de4df84ce3e0041e6a811ef7fd5e47389c69f0ea9137e7f8676f995449a2282a,atk_2_02_recon_sensitive,anomaly-clean:latest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:31:58,2026-06-23T23:32:08,51e81cecdc070a402ec5515b6240127ea922e590c3379337b8d73956e72910c9,redis,redis:alpine,41,0,594,1917,0,31465878,26878,1449,1611,1702,162,0,0,0,54,108,0,0,108,54,108,54,0,0,698,0,1729,19041,1475,0,8,0,0,0,0
2026-06-23T23:31:58,2026-06-23T23:32:08,b795ac5b7d6027cda863cc09bce83186820ab4c7ce50cffacbfff6e54a3cda4b,nginx,nginx:alpine,0,0,35154,2387,0,9417440,516,32,64,0,32,0,0,0,0,0,0,0,32,0,64,0,0,0,0,0,0,292,9,0,2,0,0,0,0
2026-06-23T23:31:58,2026-06-23T23:32:08,ea4873036379229eab573e2ee9e512b9d9444594a357284701e478ccd8d3a81a,atk_3_03_net_scan,anomaly-clean:latest,99,0,0,0,0,41171353,147154,12227,15024,13947,25,0,0,0,1408,1128,13,0,0,37,79,333,346,0,0,0,62790,39797,2285,0,13,0,0,0,0
2026-06-23T23:31:58,2026-06-23T23:32:08,,,,0,0,330232,331502,1,25539035110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:32:08,2026-06-23T23:32:18,,,,0,0,346289,349864,3,19730895642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:32:08,2026-06-23T23:32:18,a6208cd1452e416dc1f93f23ac1231c925c18b8ecc8cb264ad5d8d3fcfdc7819,cid:a6208cd1452e,,0,0,188,2084,0,17174519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:32:08,2026-06-23T23:32:18,1d1fb25fa61345ba35b33838b4b982d01afbbf12f850a8a7cb43572c90ab7ffe,cid:1d1fb25fa613,,0,0,188,532,0,2058923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:32:08,2026-06-23T23:32:18,66f1c0c25b8b35cb95f8313520b170436793dff4dad6bb01535d6c5ec67c28dd,cid:66f1c0c25b8b,,0,0,0,0,0,4506744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:32:08,2026-06-23T23:32:18,d3567a7fa093d73cd35e0e03848edc3fe6ce4be4788ce7e2277cfa6bc8681a54,atk_1_01_recon_filescan,anomaly-clean:latest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:32:08,2026-06-23T23:32:18,de4df84ce3e0041e6a811ef7fd5e47389c69f0ea9137e7f8676f995449a2282a,atk_2_02_recon_sensitive,anomaly-clean:latest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:32:08,2026-06-23T23:32:18,51e81cecdc070a402ec5515b6240127ea922e590c3379337b8d73956e72910c9,redis,redis:alpine,43,0,611,1944,0,30686094,27230,1452,1614,1717,163,0,0,0,54,108,0,0,108,54,109,54,0,0,702,0,1735,19360,1450,0,9,0,0,0,0
2026-06-23T23:32:08,2026-06-23T23:32:18,b795ac5b7d6027cda863cc09bce83186820ab4c7ce50cffacbfff6e54a3cda4b,nginx,nginx:alpine,0,0,36288,2464,0,9303889,500,31,62,0,31,0,0,0,0,0,0,0,31,0,62,0,0,0,0,0,0,283,9,0,2,0,0,0,0
2026-06-23T23:32:08,2026-06-23T23:32:18,ea4873036379229eab573e2ee9e512b9d9444594a357284701e478ccd8d3a81a,atk_3_03_net_scan,anomaly-clean:latest,74,0,75,0,0,54404834,119202,9900,12167,11299,24,0,0,0,1138,916,12,0,0,36,76,270,282,0,0,0,50796,32286,0,0,0,0,0,0,0
2026-06-23T23:32:18,2026-06-23T23:32:28,433e4c4ed0ddb8c4ccca321df968a593ed96c3b407765005df827d973fb9da7b,atk_4_04_net_exfil,anomaly-clean:latest,20,0,0,0,0,57891939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:32:18,2026-06-23T23:32:28,,,,0,0,1052277,334887,5,15475373770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:32:18,2026-06-23T23:32:28,a6208cd1452e416dc1f93f23ac1231c925c18b8ecc8cb264ad5d8d3fcfdc7819,cid:a6208cd1452e,,0,0,2205,9933,0,22112913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:32:18,2026-06-23T23:32:28,1d1fb25fa61345ba35b33838b4b982d01afbbf12f850a8a7cb43572c90ab7ffe,cid:1d1fb25fa613,,0,0,5256,68207,0,34810351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:32:18,2026-06-23T23:32:28,66f1c0c25b8b35cb95f8313520b170436793dff4dad6bb01535d6c5ec67c28dd,cid:66f1c0c25b8b,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:32:18,2026-06-23T23:32:28,d3567a7fa093d73cd35e0e03848edc3fe6ce4be4788ce7e2277cfa6bc8681a54,atk_1_01_recon_filescan,anomaly-clean:latest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:32:18,2026-06-23T23:32:28,de4df84ce3e0041e6a811ef7fd5e47389c69f0ea9137e7f8676f995449a2282a,atk_2_02_recon_sensitive,anomaly-clean:latest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:32:18,2026-06-23T23:32:28,51e81cecdc070a402ec5515b6240127ea922e590c3379337b8d73956e72910c9,redis,redis:alpine,42,0,638,2059,0,30587130,14705,774,861,912,87,0,0,0,29,58,0,0,58,29,58,29,0,0,379,0,929,10502,0,0,0,0,0,0,0
2026-06-23T23:32:18,2026-06-23T23:32:28,b795ac5b7d6027cda863cc09bce83186820ab4c7ce50cffacbfff6e54a3cda4b,nginx,nginx:alpine,0,0,36288,2464,0,9599412,258,16,32,0,16,0,0,0,0,0,0,0,16,0,32,0,0,0,0,0,0,146,0,0,0,0,0,0,0
2026-06-23T23:32:18,2026-06-23T23:32:28,ea4873036379229eab573e2ee9e512b9d9444594a357284701e478ccd8d3a81a,atk_3_03_net_scan,anomaly-clean:latest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:32:28,2026-06-23T23:32:38,433e4c4ed0ddb8c4ccca321df968a593ed96c3b407765005df827d973fb9da7b,atk_4_04_net_exfil,anomaly-clean:latest,21,0,65685,962,0,13927017,23282,1174,1770,8330,54,0,0,0,232,246,14,0,0,70,87,42,84,0,0,0,5854,5325,515,0,4,0,0,0,0
2026-06-23T23:32:28,2026-06-23T23:32:38,,,,0,0,1067693,235131,4,13490849937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:32:28,2026-06-23T23:32:38,a6208cd1452e416dc1f93f23ac1231c925c18b8ecc8cb264ad5d8d3fcfdc7819,cid:a6208cd1452e,,0,0,564,2127,0,18068075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:32:28,2026-06-23T23:32:38,1d1fb25fa61345ba35b33838b4b982d01afbbf12f850a8a7cb43572c90ab7ffe,cid:1d1fb25fa613,,0,0,717,2793,0,7283106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:32:28,2026-06-23T23:32:38,66f1c0c25b8b35cb95f8313520b170436793dff4dad6bb01535d6c5ec67c28dd,cid:66f1c0c25b8b,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:32:28,2026-06-23T23:32:38,d3567a7fa093d73cd35e0e03848edc3fe6ce4be4788ce7e2277cfa6bc8681a54,atk_1_01_recon_filescan,anomaly-clean:latest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:32:28,2026-06-23T23:32:38,de4df84ce3e0041e6a811ef7fd5e47389c69f0ea9137e7f8676f995449a2282a,atk_2_02_recon_sensitive,anomaly-clean:latest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:32:28,2026-06-23T23:32:38,51e81cecdc070a402ec5515b6240127ea922e590c3379337b8d73956e72910c9,redis,redis:alpine,40,0,599,1961,0,30851150,28838,1523,1694,1791,170,0,0,0,57,114,0,0,114,57,113,57,0,0,735,0,1818,20595,1524,0,8,0,0,0,0
2026-06-23T23:32:28,2026-06-23T23:32:38,b795ac5b7d6027cda863cc09bce83186820ab4c7ce50cffacbfff6e54a3cda4b,nginx,nginx:alpine,0,0,36288,2464,0,9446390,516,32,64,0,32,0,0,0,0,0,0,0,32,0,64,0,0,0,0,0,0,292,9,0,2,0,0,0,0
2026-06-23T23:32:28,2026-06-23T23:32:38,ea4873036379229eab573e2ee9e512b9d9444594a357284701e478ccd8d3a81a,atk_3_03_net_scan,anomaly-clean:latest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:32:38,2026-06-23T23:32:48,51e81cecdc070a402ec5515b6240127ea922e590c3379337b8d73956e72910c9,redis,redis:alpine,45,0,633,2015,0,31319782,42672,2251,2503,2664,253,0,0,0,84,168,0,0,168,84,169,84,0,0,1088,0,2697,30459,1479,0,9,0,0,0,0
2026-06-23T23:32:38,2026-06-23T23:32:48,b795ac5b7d6027cda863cc09bce83186820ab4c7ce50cffacbfff6e54a3cda4b,nginx,nginx:alpine,0,0,36288,2464,0,9316580,774,48,96,0,48,0,0,0,0,0,0,0,48,0,96,0,0,0,0,0,0,438,9,0,2,0,0,0,0
2026-06-23T23:32:38,2026-06-23T23:32:48,ea4873036379229eab573e2ee9e512b9d9444594a357284701e478ccd8d3a81a,atk_3_03_net_scan,anomaly-clean:latest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:32:38,2026-06-23T23:32:48,433e4c4ed0ddb8c4ccca321df968a593ed96c3b407765005df827d973fb9da7b,atk_4_04_net_exfil,anomaly-clean:latest,25,0,65685,0,0,17656599,34964,1763,2657,12505,81,0,0,0,339,360,21,0,0,107,132,64,127,0,0,0,8803,8005,578,0,4,0,0,0,0
2026-06-23T23:32:38,2026-06-23T23:32:48,,,,0,0,1098759,245275,2,10306889668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-23T23:32:38,2026-06-23T23:32:48,a6208cd1452e416dc1f93f23ac1231c925c18b8ecc8cb264ad5d8d3fcfdc7819,cid:a6208cd1452e,,0,0,708,1798,0,19169499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
